t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
661.09	14.4	0.0	0.00	0.68	4
661.61	14.4	0.0	0.00	0.75	4
662.13	14.4	0.0	0.00	0.75	4
662.65	14.4	0.0	0.00	0.75	4
663.17	14.4	0.0	0.00	0.82	4
663.70	14.4	0.0	0.00	0.64	4
664.22	14.4	0.0	0.00	0.51	4
664.74	14.4	1.9	0.00	0.49	4
665.26	14.4	0.0	0.00	0.49	4
665.78	14.4	0.0	0.00	0.53	4
666.30	14.4	0.0	0.00	0.54	4
666.82	14.4	0.0	0.00	0.49	4
667.34	14.4	0.0	0.00	0.57	4
667.87	14.4	0.0	0.00	0.53	4
668.39	14.4	0.0	0.00	0.42	4
668.91	14.4	0.0	0.00	0.50	4
669.43	14.4	0.0	0.00	0.57	4
669.95	14.4	0.0	0.00	0.58	4
670.47	14.4	1.9	0.00	0.53	4
670.99	14.4	0.0	0.00	0.52	4
671.52	14.4	0.0	0.00	0.44	4
672.04	14.4	0.0	0.00	0.42	4
672.56	14.4	0.0	0.00	0.34	4
673.08	14.4	0.0	0.00	0.30	4
673.60	14.4	0.0	0.00	0.27	4
674.12	14.4	0.0	0.00	0.22	4
674.65	14.4	0.0	0.00	0.26	4
675.17	14.4	0.0	0.00	0.24	4
675.69	14.4	0.0	0.00	0.20	4
676.21	14.4	0.0	0.00	0.25	4
676.73	14.4	0.0	0.00	0.24	4
677.25	14.4	0.0	0.00	0.25	4
677.77	14.4	0.0	0.00	0.25	4
678.30	14.4	0.0	0.00	0.20	4
678.82	14.4	0.0	0.00	0.18	4
679.34	14.4	0.0	0.00	0.18	4
679.86	14.4	0.0	0.00	0.20	4
680.38	14.4	1.9	0.00	0.21	4
680.90	14.4	0.0	0.00	0.23	4
681.43	14.4	0.0	0.00	0.27	4
681.95	14.4	0.0	0.00	0.29	4
682.47	14.4	0.0	0.00	0.27	4
682.99	14.4	0.0	0.00	0.21	4
683.51	14.4	0.0	0.00	0.28	4
684.03	14.4	0.0	0.00	0.31	4
684.56	14.4	0.0	0.00	0.27	4
685.08	14.4	0.0	0.00	0.27	4
685.60	14.4	0.0	0.00	0.26	4
686.12	14.4	0.0	0.00	0.24	4
686.64	14.4	0.0	0.00	0.32	4
687.16	14.4	0.0	0.00	0.32	4
687.69	14.4	0.0	0.00	0.33	4
688.21	14.4	0.0	0.00	0.25	4
688.73	14.4	0.0	0.00	0.35	4
689.25	14.4	0.0	0.00	0.38	4
689.78	14.4	0.0	0.00	0.33	4
690.30	14.4	0.0	0.00	0.40	4
690.82	14.4	0.0	0.00	0.34	4
691.34	14.4	0.0	0.00	0.31	4
691.86	14.4	0.0	0.00	0.37	4
692.39	14.4	1.9	0.00	0.43	4
692.91	14.4	0.0	0.00	0.45	4
693.43	14.4	0.0	0.00	0.35	4
693.95	14.4	0.0	0.00	0.42	4
694.47	14.4	0.0	0.00	0.46	4
694.99	14.4	0.0	0.00	0.37	4
695.51	14.4	0.0	0.00	0.48	4
696.04	14.4	0.0	0.00	0.51	4
696.56	14.4	0.0	0.00	0.42	4
697.08	14.4	0.0	0.00	0.29	4
697.60	14.4	0.0	0.00	0.33	4
698.12	14.4	0.0	0.00	0.33	4
698.64	14.4	0.0	0.00	0.24	4
699.17	14.4	0.0	0.00	0.30	4
699.69	14.4	0.0	0.00	0.33	4
700.21	14.4	0.0	0.00	0.34	4
700.73	14.4	0.0	0.00	0.35	4
701.25	14.4	0.0	0.00	0.36	4
701.77	14.4	0.0	0.00	0.35	4
702.29	14.4	0.0	0.00	0.29	4
702.82	14.4	1.9	0.00	0.31	4
703.34	14.4	0.0	0.00	0.31	4
703.86	14.4	0.0	0.00	0.33	4
704.38	14.4	0.0	0.00	0.40	4
704.90	14.4	0.0	0.00	0.38	4
705.42	14.4	0.0	0.00	0.31	4
705.94	14.4	0.0	0.00	0.32	4
706.47	14.4	0.0	0.00	0.34	4
706.99	14.4	0.0	0.00	0.33	4
707.51	14.4	0.0	0.00	0.27	4
708.03	14.4	0.0	0.00	0.30	4
708.55	14.4	0.0	0.00	0.27	4
709.07	14.4	0.0	0.00	0.31	4
709.60	14.4	0.0	0.00	0.27	4
710.12	14.4	0.0	0.00	0.22	4
710.64	14.4	0.0	0.00	0.31	4
711.16	14.4	0.0	0.00	0.29	4
711.68	14.4	0.0	0.00	0.22	4
712.20	14.4	0.0	0.00	0.29	4
712.72	14.4	0.0	0.00	0.31	4
713.25	14.4	0.0	0.00	0.28	4
713.77	14.4	0.0	0.00	0.33	4
714.29	14.4	0.0	0.00	0.25	4
714.81	14.4	1.9	0.00	0.28	4
715.33	14.4	0.0	0.00	0.25	4
715.85	14.4	0.0	0.00	0.32	4
716.37	14.4	0.0	0.00	0.34	4
716.90	14.4	0.0	0.00	0.27	4
717.42	14.4	0.0	0.00	0.35	4
717.94	14.4	0.0	0.00	0.24	4
718.46	14.4	0.0	0.00	0.29	4
718.98	14.4	0.0	0.00	0.31	4
719.50	14.4	0.0	0.00	0.35	4
720.03	14.4	0.0	0.00	0.38	4
720.55	14.4	0.0	0.00	0.29	4
721.07	14.4	0.0	0.00	0.36	4
721.59	14.4	0.0	0.00	0.38	4
722.11	14.4	0.0	0.00	0.22	4
722.63	14.4	0.0	0.00	0.38	4
723.15	14.4	0.0	0.00	0.34	4
723.68	14.4	0.0	0.00	0.31	4
724.20	14.4	0.0	0.00	0.41	4
724.72	14.4	1.9	0.00	0.38	4
725.24	14.4	0.0	0.00	0.40	4
725.76	14.4	0.0	0.00	0.34	4
726.28	14.4	0.0	0.00	0.39	4
726.81	14.4	0.0	0.00	0.44	4
727.33	14.4	0.0	0.00	0.39	4
727.85	14.4	0.0	0.00	0.49	4
728.37	14.4	0.0	0.00	0.36	4
728.89	14.4	0.0	0.00	0.36	4
729.41	14.4	0.0	0.00	0.44	4
729.93	14.4	0.0	0.00	0.46	4
730.46	14.4	0.0	0.00	0.46	4
730.98	14.4	0.0	0.00	0.44	4
731.50	14.4	1.9	0.00	0.39	4
732.02	14.4	0.0	0.00	0.38	4
732.54	14.4	0.0	0.00	0.33	4
733.06	14.4	0.0	0.00	0.35	4
733.58	14.4	0.0	0.00	0.34	4
734.11	14.4	1.9	0.00	0.31	4
734.63	14.4	0.0	0.00	0.38	4
735.15	14.4	0.0	0.00	0.38	4
735.67	14.4	0.0	0.00	0.39	4
736.19	14.4	0.0	0.00	0.41	4
736.71	14.4	0.0	0.00	0.44	4
737.23	14.4	0.0	0.00	0.45	4
737.76	14.4	0.0	0.00	0.45	4
738.28	14.4	0.0	0.00	0.40	4
738.80	14.4	0.0	0.00	0.25	4
739.32	14.4	0.0	0.00	0.31	4
739.84	14.4	0.0	0.00	0.25	4
740.36	14.4	1.9	0.00	0.26	4
740.88	14.4	0.0	0.00	0.26	4
741.41	14.4	0.0	0.00	0.30	4
741.93	14.4	0.0	0.00	0.31	4
742.45	14.4	0.0	0.00	0.30	4
742.97	14.4	0.0	0.00	0.31	4
743.49	14.4	0.0	0.00	0.32	4
744.01	14.4	0.0	0.00	0.35	4
744.54	14.4	0.0	0.00	0.35	4
745.06	14.4	0.0	0.00	0.35	4
745.58	14.4	0.0	0.00	0.32	4
746.10	14.4	0.0	0.00	0.33	4
746.62	14.4	0.0	0.00	0.32	4
747.14	14.4	0.0	0.00	0.28	4
747.67	14.4	0.0	0.00	0.22	4
748.19	14.4	0.0	0.00	0.23	4
748.71	14.4	0.0	0.00	0.27	4
749.23	14.4	0.0	0.00	0.24	4
749.75	14.4	0.0	0.00	0.27	4
750.27	14.4	0.0	0.00	0.31	4
750.80	14.4	1.9	0.00	0.33	4
751.32	14.4	0.0	0.00	0.31	4
751.84	14.4	0.0	0.00	0.35	4
752.36	14.4	0.0	0.00	0.38	4
752.88	14.4	0.0	0.00	0.38	4
753.40	14.4	0.0	0.00	0.36	4
753.93	14.4	0.0	0.00	0.35	4
754.45	14.4	0.0	0.00	0.24	4
754.97	14.4	0.0	0.00	0.32	4
755.49	14.4	0.0	0.00	0.21	4
756.01	14.4	0.0	0.00	0.19	4
756.53	14.4	0.0	0.00	0.24	4
757.05	14.4	0.0	0.00	0.24	4
757.58	14.4	0.0	0.00	0.25	4
758.10	14.4	0.0	0.00	0.24	4
758.62	14.4	0.0	0.00	0.26	4
759.14	14.4	0.0	0.00	0.28	4
759.66	14.4	0.0	0.00	0.26	4
760.18	14.4	0.0	0.00	0.29	4
760.70	14.4	0.0	0.00	0.28	4
761.23	14.4	1.9	0.00	0.21	4
761.75	14.4	0.0	0.00	0.27	4
762.27	14.4	0.0	0.00	0.30	4
762.79	14.4	0.0	0.00	0.30	4
763.31	14.4	0.0	0.00	0.30	4
763.83	14.4	0.0	0.00	0.31	4
764.36	14.4	0.0	0.00	0.27	4
764.88	14.4	0.0	0.00	0.25	4
765.40	14.4	0.0	0.00	0.30	4
765.92	14.4	0.0	0.00	0.35	4
766.44	14.4	0.0	0.00	0.29	4
766.96	14.4	0.0	0.00	0.33	4
767.48	14.4	0.0	0.00	0.34	4
768.01	14.4	0.0	0.00	0.31	4
768.53	14.4	0.0	0.00	0.38	4
769.05	14.4	0.0	0.00	0.38	4
769.57	14.4	0.0	0.00	0.35	4
770.09	14.4	0.0	0.00	0.33	4
770.61	14.4	0.0	0.00	0.36	4
771.13	14.4	1.9	0.00	0.42	4
771.66	14.4	0.0	0.00	0.37	4
772.18	14.4	0.0	0.00	0.43	4
772.70	14.4	0.0	0.00	0.39	4
773.22	14.4	0.0	0.00	0.39	4
773.74	14.4	0.0	0.00	0.45	4
774.26	14.4	0.0	0.00	0.45	4
774.79	14.4	0.0	0.00	0.49	4
775.31	14.4	0.0	0.00	0.46	4
775.83	14.4	0.0	0.00	0.53	4
776.35	14.4	0.0	0.00	0.40	4
776.87	14.4	0.0	0.00	0.58	4
777.39	14.4	0.0	0.00	0.52	4
777.91	14.4	0.0	0.00	0.56	4
778.43	14.4	0.0	0.00	0.49	4
778.96	14.4	1.9	0.00	0.42	4
779.48	14.4	0.0	0.00	0.24	4
780.00	14.4	0.0	0.00	0.29	4
780.52	14.4	0.0	0.00	0.30	4
781.04	14.4	0.0	0.00	0.22	4
781.56	14.4	0.0	0.00	0.24	4
782.09	14.4	0.0	0.00	0.26	4
782.61	14.4	0.0	0.00	0.28	4
783.13	14.4	0.0	0.00	0.26	4
783.65	14.4	0.0	0.00	0.30	4
784.17	14.4	0.0	0.00	0.30	4
784.69	14.4	0.0	0.00	0.29	4
785.21	14.4	0.0	0.00	0.32	4
785.74	14.4	0.0	0.00	0.37	4
786.26	14.4	0.0	0.00	0.34	4
786.78	14.4	0.0	0.00	0.39	4
787.30	14.4	0.0	0.00	0.44	4
787.82	14.4	0.0	0.00	0.48	4
788.34	14.4	1.9	0.00	0.41	4
788.86	14.4	0.0	0.00	0.56	4
789.38	14.4	0.0	0.00	0.56	4
789.91	14.4	0.0	0.00	0.53	4
790.43	14.4	0.0	0.00	0.60	4
790.95	14.4	0.0	0.00	0.67	4
791.47	14.4	0.0	0.00	0.64	4
791.99	14.4	0.0	0.00	0.49	4
792.51	14.4	0.0	0.00	0.41	4
793.03	14.4	0.0	0.00	0.38	4
793.56	14.4	0.0	0.00	0.28	4
794.08	14.4	0.0	0.00	0.28	4
794.60	14.4	1.9	0.00	0.27	4
795.12	14.4	0.0	0.00	0.28	4
795.64	14.4	0.0	0.00	0.33	4
796.16	14.4	0.0	0.00	0.32	4
796.68	14.4	0.0	0.00	0.35	4
797.21	14.4	0.0	0.00	0.36	4
797.73	14.4	0.0	0.00	0.38	4
798.25	14.4	0.0	0.00	0.40	4
798.77	14.4	0.0	0.00	0.30	4
799.29	14.4	0.0	0.00	0.38	4
799.81	14.4	0.0	0.00	0.39	4
800.33	14.4	0.0	0.00	0.42	4
800.85	14.4	0.0	0.00	0.41	4
801.38	14.4	0.0	0.00	0.40	4
801.90	14.4	0.0	0.00	0.33	4
802.42	14.4	1.9	0.00	0.33	4
802.94	14.4	0.0	0.00	0.40	4
803.46	14.4	0.0	0.00	0.42	4
803.98	14.4	0.0	0.00	0.42	4
804.51	14.4	0.0	0.00	0.42	4
805.03	14.4	0.0	0.00	0.42	4
805.55	14.4	0.0	0.00	0.43	4
806.07	14.4	0.0	0.00	0.42	4
806.59	14.4	0.0	0.00	0.47	4
807.12	14.4	0.0	0.00	0.48	4
807.64	14.4	0.0	0.00	0.40	4
808.16	14.4	0.0	0.00	0.47	4
808.68	14.4	0.0	0.00	0.43	4
809.20	14.4	0.0	0.00	0.45	4
809.72	14.4	1.9	0.00	0.51	4
810.25	14.4	1.9	0.00	0.51	4
810.77	14.4	0.0	0.00	0.49	4
811.29	14.4	0.0	0.00	0.36	4
811.81	14.4	0.0	0.00	0.47	4
812.33	14.4	0.0	0.00	0.46	4
812.86	14.4	0.0	0.00	0.50	4
813.38	14.4	0.0	0.00	0.49	4
813.90	14.4	0.0	0.00	0.40	4
814.42	14.4	0.0	0.00	0.43	4
814.94	14.4	0.0	0.00	0.46	4
815.46	14.4	0.0	0.00	0.38	4
815.99	14.4	0.0	0.00	0.36	4
816.51	14.4	0.0	0.00	0.39	4
817.03	14.4	1.9	0.00	0.42	4
817.55	14.4	0.0	0.00	0.35	4
818.07	14.4	0.0	0.00	0.31	4
818.59	14.4	0.0	0.00	0.38	4
819.11	14.4	0.0	0.00	0.39	4
819.64	14.4	0.0	0.00	0.38	4
820.16	14.4	0.0	0.00	0.43	4
820.68	14.4	0.0	0.00	0.35	4
821.20	14.4	0.0	0.00	0.31	4
821.72	14.4	0.0	0.00	0.38	4
822.24	14.4	0.0	0.00	0.42	4
822.77	14.4	0.0	0.00	0.21	4
823.29	14.4	0.0	0.00	0.39	4
823.81	14.4	0.0	0.00	0.39	4
824.33	14.4	0.0	0.00	0.40	4
824.85	14.4	1.9	0.00	0.36	4
825.37	14.4	0.0	0.00	0.43	4
825.89	14.4	0.0	0.00	0.41	4
826.41	14.4	0.0	0.00	0.38	4
826.94	14.4	0.0	0.00	0.32	4
827.46	14.4	0.0	0.00	0.33	4
827.98	14.4	0.0	0.00	0.27	4
828.50	14.4	0.0	0.00	0.27	4
829.02	14.4	0.0	0.00	0.32	4
829.54	14.4	0.0	0.00	0.26	4
830.06	14.4	0.0	0.00	0.24	4
830.59	14.4	0.0	0.00	0.26	4
831.11	14.4	0.0	0.00	0.21	4
831.63	14.4	0.0	0.00	0.28	4
832.15	14.4	0.0	0.00	0.23	4
832.67	14.4	0.0	0.00	0.20	4
833.19	14.4	0.0	0.00	0.22	4
833.71	14.4	0.0	0.00	0.24	4
834.24	14.4	0.0	0.00	0.25	4
834.76	14.4	0.0	0.00	0.27	4
835.28	14.4	0.0	0.00	0.20	4
835.80	14.4	0.0	0.00	0.16	4
836.32	14.4	0.0	0.00	0.17	4
836.84	14.4	0.0	0.00	0.17	4
837.36	14.4	0.0	0.00	0.13	4
837.89	14.4	0.0	0.00	0.18	4
838.41	14.4	0.0	0.00	0.18	4
838.93	14.4	0.0	0.00	0.19	4
839.45	14.4	1.9	0.00	0.19	4
839.97	14.4	0.0	0.00	0.25	4
840.49	14.4	0.0	0.00	0.23	4
841.02	14.4	0.0	0.00	0.26	4
841.54	14.4	0.0	0.00	0.30	4
842.06	14.4	0.0	0.00	0.27	4
842.58	14.4	0.0	0.00	0.31	4
843.10	14.4	0.0	0.00	0.28	4
843.62	14.4	0.0	0.00	0.26	4
844.14	14.4	0.0	0.00	0.33	4
844.67	14.4	0.0	0.00	0.28	4
845.19	14.4	0.0	0.00	0.31	4
845.71	14.4	0.0	0.00	0.29	4
846.23	14.4	0.0	0.00	0.31	4
846.75	14.4	0.0	0.00	0.28	4
847.27	14.4	0.0	0.00	0.27	4
847.79	14.4	0.0	0.00	0.33	4
848.32	14.4	0.0	0.00	0.31	4
848.84	14.4	0.0	0.00	0.35	4
849.36	14.4	0.0	0.00	0.31	4
849.88	14.4	1.9	0.00	0.35	4
850.40	14.4	0.0	0.00	0.38	4
850.92	14.4	0.0	0.00	0.34	4
851.44	14.4	0.0	0.00	0.31	4
851.97	14.4	0.0	0.00	0.33	4
852.49	14.4	0.0	0.00	0.39	4
853.01	14.4	0.0	0.00	0.39	4
853.53	14.4	0.0	0.00	0.38	4
854.05	14.4	0.0	0.00	0.40	4
854.57	14.4	0.0	0.00	0.39	4
855.09	14.4	0.0	0.00	0.35	4
855.62	14.4	0.0	0.00	0.36	4
856.14	14.4	0.0	0.00	0.37	4
856.66	14.4	0.0	0.00	0.39	4
857.18	14.4	0.0	0.00	0.37	4
857.70	14.4	1.9	0.00	0.43	4
858.22	14.4	0.0	0.00	0.35	4
858.74	14.4	0.0	0.00	0.33	4
859.27	14.4	0.0	0.00	0.29	4
859.79	14.4	0.0	0.00	0.27	4
860.31	14.4	0.0	0.00	0.31	4
860.83	14.4	0.0	0.00	0.27	4
861.35	14.4	0.0	0.00	0.23	4
861.87	14.4	0.0	0.00	0.20	4
862.39	14.4	0.0	0.00	0.20	4
862.92	14.4	0.0	0.00	0.23	4
863.44	14.4	0.0	0.00	0.22	4
863.96	14.4	0.0	0.00	0.25	4
864.48	14.4	1.9	0.00	0.26	4
865.00	14.4	0.0	0.00	0.29	4
865.52	14.4	0.0	0.00	0.32	4
866.04	14.4	0.0	0.00	0.31	4
866.57	14.4	0.0	0.00	0.37	4
867.09	14.4	0.0	0.00	0.39	4
867.61	14.4	0.0	0.00	0.40	4
868.13	14.4	0.0	0.00	0.48	4
868.65	14.4	0.0	0.00	0.44	4
869.17	14.4	0.0	0.00	0.49	4
869.70	14.4	0.0	0.00	0.41	4
870.22	14.4	0.0	0.00	0.39	4
870.74	14.4	0.0	0.00	0.44	4
871.26	14.4	0.0	0.00	0.39	4
871.78	14.4	1.9	0.00	0.47	4
872.30	14.4	0.0	0.00	0.41	4
872.82	14.4	0.0	0.00	0.36	4
873.35	14.4	0.0	0.00	0.35	4
873.87	14.4	0.0	0.00	0.32	4
874.39	14.4	0.0	0.00	0.36	4
874.91	14.4	0.0	0.00	0.31	4
875.43	14.4	0.0	0.00	0.38	4
875.95	14.4	0.0	0.00	0.37	4
876.47	14.4	0.0	0.00	0.29	4
877.00	14.4	0.0	0.00	0.30	4
877.52	14.4	0.0	0.00	0.34	4
878.04	14.4	0.0	0.00	0.33	4
878.56	14.4	0.0	0.00	0.26	4
879.08	14.4	0.0	0.00	0.31	4
879.60	14.4	0.0	0.00	0.24	4
880.12	14.4	0.0	0.00	0.25	4
880.64	14.4	0.0	0.00	0.20	4
881.17	14.4	0.0	0.00	0.22	4
881.69	14.4	1.9	0.00	0.22	4
882.21	14.4	0.0	0.00	0.20	4
882.73	14.4	0.0	0.00	0.19	4
883.25	14.4	0.0	0.00	0.20	4
883.77	14.4	0.0	0.00	0.20	4
884.30	14.4	0.0	0.00	0.24	4
884.82	14.4	0.0	0.00	0.24	4
885.34	14.4	0.0	0.00	0.22	4
885.86	14.4	0.0	0.00	0.30	4
886.38	14.4	0.0	0.00	0.30	4
886.90	14.4	0.0	0.00	0.32	4
887.42	14.4	0.0	0.00	0.31	4
887.95	14.4	0.0	0.00	0.36	4
888.47	14.4	0.0	0.00	0.38	4
888.99	14.4	0.0	0.00	0.42	4
889.51	14.4	0.0	0.00	0.54	4
890.03	14.4	0.0	0.00	0.65	4
890.55	14.4	1.9	0.00	0.86	4
891.07	14.4	0.0	0.00	0.86	4
891.59	14.4	0.0	0.00	0.82	4
892.12	14.4	0.0	0.00	0.94	4
892.64	14.4	0.0	0.00	0.74	4
893.16	14.4	0.0	0.00	0.75	4
893.68	14.4	0.0	0.00	0.76	4
894.20	14.4	0.0	0.00	0.46	4
894.72	14.4	0.0	0.00	0.35	4
895.24	14.4	0.0	0.00	0.31	4
895.77	14.4	1.9	0.00	0.27	4
896.29	14.4	0.0	0.00	0.29	4
896.81	14.4	0.0	0.00	0.26	4
897.33	14.4	0.0	0.00	0.20	4
897.85	14.4	0.0	0.00	0.29	4
898.37	14.4	0.0	0.00	0.27	4
898.89	14.4	0.0	0.00	0.25	4
899.42	14.4	0.0	0.00	0.28	4
899.94	14.4	0.0	0.00	0.29	4
900.46	14.4	0.0	0.00	0.28	4
900.98	14.4	0.0	0.00	0.31	4
901.50	14.4	0.0	0.00	0.33	4
902.02	14.4	0.0	0.00	0.33	4
902.55	14.4	0.0	0.00	0.38	4
903.07	14.4	0.0	0.00	0.42	4
903.59	14.4	0.0	0.00	0.39	4
904.11	14.4	0.0	0.00	0.47	4
904.63	14.4	1.9	0.00	0.57	4
905.15	14.4	0.0	0.00	0.46	4
905.67	14.4	0.0	0.00	0.53	4
906.19	14.4	0.0	0.00	0.48	4
906.72	14.4	0.0	0.00	0.39	4
907.24	14.4	0.0	0.00	0.46	4
907.76	14.4	0.0	0.00	0.51	4
908.28	14.4	0.0	0.00	0.37	4
908.80	14.4	0.0	0.00	0.41	4
909.32	14.4	0.0	0.00	0.40	4
909.84	14.4	1.9	0.00	0.39	4
910.36	14.4	0.0	0.00	0.31	4
910.89	14.4	0.0	0.00	0.35	4
911.41	14.4	0.0	0.00	0.29	4
911.93	14.4	0.0	0.00	0.30	4
912.45	14.4	0.0	0.00	0.20	4
912.97	14.4	0.0	0.00	0.15	4
913.49	14.4	0.0	0.00	0.13	4
914.02	14.4	0.0	0.00	0.13	4
914.54	14.4	0.0	0.00	0.16	4
915.06	14.4	0.0	0.00	0.17	4
915.58	14.4	1.9	0.00	0.19	4
916.10	14.4	0.0	0.00	0.23	4
916.62	14.4	0.0	0.00	0.24	4
917.14	14.4	0.0	0.00	0.24	4
917.67	14.4	0.0	0.00	0.27	4
918.19	14.4	0.0	0.00	0.18	4
918.71	14.4	0.0	0.00	0.15	4
919.23	14.4	0.0	0.00	0.17	4
919.75	14.4	0.0	0.00	0.17	4
920.27	14.4	0.0	0.00	0.19	4
920.79	14.4	0.0	0.00	0.24	4
921.32	14.4	0.0	0.00	0.23	4
921.84	14.4	0.0	0.00	0.28	4
922.36	14.4	0.0	0.00	0.27	4
922.88	14.4	0.0	0.00	0.25	4
923.40	14.4	0.0	0.00	0.22	4
923.92	14.4	0.0	0.00	0.27	4
924.44	14.4	0.0	0.00	0.28	4
924.97	14.4	0.0	0.00	0.21	4
925.49	14.4	0.0	0.00	0.27	4
926.01	14.4	0.0	0.00	0.29	4
926.53	14.4	0.0	0.00	0.31	4
927.05	14.4	0.0	0.00	0.30	4
927.58	14.4	0.0	0.00	0.28	4
928.10	14.4	0.0	0.00	0.33	4
928.62	14.4	1.9	0.00	0.34	4
929.14	14.4	0.0	0.00	0.36	4
929.66	14.4	0.0	0.00	0.32	4
930.19	14.4	0.0	0.00	0.32	4
930.71	14.4	0.0	0.00	0.27	4
931.23	14.4	0.0	0.00	0.27	4
931.75	14.4	0.0	0.00	0.22	4
932.27	14.4	0.0	0.00	0.19	4
932.80	14.4	0.0	0.00	0.22	4
933.32	14.4	0.0	0.00	0.19	4
933.84	14.4	0.0	0.00	0.16	4
934.36	14.4	0.0	0.00	0.18	4
934.88	14.4	0.0	0.00	0.12	4
935.40	14.4	0.0	0.00	0.13	4
935.93	14.4	0.0	0.00	0.13	4
936.45	14.4	0.0	0.00	0.16	4
936.97	14.4	0.0	0.00	0.19	4
937.49	14.4	0.0	0.00	0.21	4
938.01	14.4	0.0	0.00	0.20	4
938.53	14.4	0.0	0.00	0.20	4
939.06	14.4	0.0	0.00	0.13	4
939.58	14.4	0.0	0.00	0.16	4
940.10	14.4	0.0	0.00	0.17	4
940.62	14.4	0.0	0.00	0.20	4
941.14	14.4	0.0	0.00	0.18	4
941.66	14.4	0.0	0.00	0.24	4
942.18	14.4	0.0	0.00	0.24	4
942.71	14.4	1.9	0.00	0.24	4
943.23	14.4	0.0	0.00	0.31	4
943.75	14.4	0.0	0.00	0.33	4
944.27	14.4	0.0	0.00	0.29	4
944.79	14.4	0.0	0.00	0.23	4
945.31	14.4	0.0	0.00	0.17	4
945.83	14.4	0.0	0.00	0.15	4
946.36	14.4	0.0	0.00	0.15	4
946.88	14.4	0.0	0.00	0.17	4
947.40	14.4	0.0	0.00	0.20	4
947.92	14.4	0.0	0.00	0.20	4
948.44	14.4	0.0	0.00	0.24	4
948.96	14.4	0.0	0.00	0.18	4
949.48	14.4	0.0	0.00	0.18	4
950.01	14.4	0.0	0.00	0.23	4
950.53	14.4	0.0	0.00	0.25	4
951.05	14.4	0.0	0.00	0.21	4
951.57	14.4	0.0	0.00	0.19	4
952.09	14.4	0.0	0.00	0.20	4
952.61	14.4	0.0	0.00	0.24	4
953.13	14.4	0.0	0.00	0.23	4
953.66	14.4	0.0	0.00	0.24	4
954.18	14.4	0.0	0.00	0.27	4
954.70	14.4	0.0	0.00	0.24	4
955.22	14.4	0.0	0.00	0.28	4
955.74	14.4	1.9	0.00	0.31	4
956.26	14.4	0.0	0.00	0.31	4
956.78	14.4	0.0	0.00	0.35	4
957.31	14.4	0.0	0.00	0.38	4
957.83	14.4	0.0	0.00	0.31	4
958.35	14.4	0.0	0.00	0.24	4
958.87	14.4	0.0	0.00	0.24	4
959.39	14.4	0.0	0.00	0.26	4
959.91	14.4	0.0	0.00	0.26	4
960.43	14.4	0.0	0.00	0.28	4
960.96	14.4	0.0	0.00	0.29	4
961.48	14.4	0.0	0.00	0.24	4
962.00	14.4	0.0	0.00	0.29	4
962.52	14.4	0.0	0.00	0.28	4
963.04	14.4	0.0	0.00	0.33	4
963.56	14.4	0.0	0.00	0.32	4
964.08	14.4	0.0	0.00	0.31	4
964.61	14.4	0.0	0.00	0.31	4
965.13	14.4	0.0	0.00	0.36	4
965.65	14.4	1.9	0.00	0.35	4
966.17	14.4	0.0	0.00	0.40	4
966.69	14.4	0.0	0.00	0.44	4
967.21	14.4	0.0	0.00	0.33	4
967.74	14.4	0.0	0.00	0.35	4
968.26	14.4	0.0	0.00	0.39	4
968.78	14.4	0.0	0.00	0.41	4
969.30	14.4	0.0	0.00	0.31	4
969.82	14.4	0.0	0.00	0.38	4
970.34	14.4	0.0	0.00	0.38	4
970.86	14.4	0.0	0.00	0.40	4
971.39	14.4	0.0	0.00	0.42	4
971.91	14.4	0.0	0.00	0.43	4
972.43	14.4	0.0	0.00	0.43	4
972.95	14.4	1.9	0.00	0.43	4
973.47	14.4	0.0	0.00	0.33	4
973.99	14.4	0.0	0.00	0.38	4
974.52	14.4	0.0	0.00	0.29	4
975.04	14.4	0.0	0.00	0.30	4
975.56	14.4	0.0	0.00	0.28	4
976.08	14.4	0.0	0.00	0.22	4
976.60	14.4	0.0	0.00	0.27	4
977.12	14.4	0.0	0.00	0.29	4
977.64	14.4	0.0	0.00	0.29	4
978.17	14.4	0.0	0.00	0.32	4
978.69	14.4	0.0	0.00	0.28	4
979.21	14.4	0.0	0.00	0.32	4
979.73	14.4	0.0	0.00	0.35	4
980.25	14.4	0.0	0.00	0.34	4
980.77	14.4	0.0	0.00	0.28	4
981.29	14.4	0.0	0.00	0.31	4
981.82	14.4	0.0	0.00	0.35	4
982.34	14.4	0.0	0.00	0.37	4
982.86	14.4	1.9	0.00	0.35	4
983.38	14.4	0.0	0.00	0.36	4
983.90	14.4	0.0	0.00	0.38	4
984.42	14.4	0.0	0.00	0.35	4
984.95	14.4	0.0	0.00	0.34	4
985.47	14.4	0.0	0.00	0.36	4
985.99	14.4	0.0	0.00	0.38	4
986.51	14.4	0.0	0.00	0.39	4
987.03	14.4	0.0	0.00	0.40	4
987.55	14.4	0.0	0.00	0.31	4
988.07	14.4	0.0	0.00	0.35	4
988.60	14.4	0.0	0.00	0.38	4
989.12	14.4	0.0	0.00	0.40	4
989.64	14.4	0.0	0.00	0.38	4
990.16	14.4	0.0	0.00	0.39	4
990.68	14.4	0.0	0.00	0.37	4
991.20	14.4	1.9	0.00	0.30	4
