t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
77.28	6	9	5	143.2	193.62.193.165:5
77.49	6	9	5	143.3	193.62.193.165:5
77.69	6	9	5	143.2	193.62.193.165:5
77.90	6	9	5	144.0	193.62.193.165:5
78.11	6	9	5	143.6	193.62.193.165:5
78.32	6	9	5	143.6	193.62.193.165:5
78.52	6	8	4	144.4	193.62.193.165:4
78.73	6	8	4	144.4	193.62.193.165:4
78.94	6	6	3	143.5	193.62.193.165:3
79.15	6	4	2	143.5	193.62.193.165:2
79.35	6	3	2	143.5	193.62.193.165:2
79.56	6	1	1	143.5	193.62.193.165:1
79.77	4	0	0	123.9	-
79.97	4	0	0	123.9	-
80.17	6	0	0	140.8	-
80.38	6	1	1	140.8	193.62.193.165:1
80.59	6	1	1	140.8	193.62.193.165:1
80.79	6	1	1	140.8	193.62.193.165:1
81.00	6	1	1	140.8	193.62.193.165:1
81.21	6	1	1	140.8	193.62.193.165:1
81.41	6	1	1	140.8	193.62.193.165:1
81.62	6	2	1	140.8	193.62.193.165:1
81.83	6	2	1	140.8	193.62.193.165:1
82.04	6	2	1	140.8	193.62.193.165:1
82.24	6	2	1	141.1	193.62.193.165:1
82.45	6	1	1	141.2	193.62.193.165:1
82.66	6	0	0	140.9	-
82.87	6	1	1	140.9	193.62.193.165:1
83.07	6	1	1	140.9	193.62.193.165:1
83.28	6	1	1	140.9	193.62.193.165:1
83.49	6	1	1	140.9	193.62.193.165:1
83.69	6	1	1	140.9	193.62.193.165:1
83.90	6	1	1	140.9	193.62.193.165:1
84.11	6	2	1	140.9	193.62.193.165:1
84.32	6	2	1	140.9	193.62.193.165:1
84.53	6	2	1	140.9	193.62.193.165:1
84.73	6	2	1	141.3	193.62.193.165:1
84.94	6	2	1	142.1	193.62.193.165:1
85.15	6	0	0	141.4	-
85.35	5	0	0	125.4	-
85.56	5	0	0	125.4	-
85.76	5	0	0	125.4	-
85.96	5	0	0	125.4	-
86.17	5	0	0	125.4	-
86.37	5	0	0	125.4	-
86.57	5	0	0	125.4	-
86.78	5	0	0	125.4	-
86.98	5	0	0	125.4	-
87.19	5	0	0	125.4	-
87.39	5	0	0	125.4	-
87.59	5	0	0	125.4	-
87.80	5	0	0	125.4	-
88.00	5	0	0	125.4	-
88.20	5	0	0	125.4	-
88.41	5	0	0	125.4	-
88.61	5	1	1	138.5	193.62.193.80:1
88.82	5	1	1	138.9	193.62.193.80:1
89.03	6	1	1	140.7	193.62.193.165:1
89.23	6	1	1	140.7	193.62.193.165:1
89.44	6	1	1	140.7	193.62.193.165:1
89.65	6	1	1	140.7	193.62.193.165:1
89.86	6	1	1	140.7	193.62.193.165:1
90.06	6	1	1	140.7	193.62.193.165:1
90.27	6	1	1	140.7	193.62.193.165:1
90.48	6	6	5	140.7	193.62.193.165:5
90.69	6	6	5	140.7	193.62.193.165:5
90.89	6	6	5	140.7	193.62.193.165:5
91.10	6	6	5	141.0	193.62.193.165:5
91.31	6	6	5	141.8	193.62.193.165:5
91.52	6	6	5	141.1	193.62.193.165:5
91.73	6	6	5	141.1	193.62.193.165:5
91.93	6	10	5	141.4	193.62.193.165:5
92.14	6	8	4	141.7	193.62.193.165:4
92.35	6	8	4	141.7	193.62.193.165:4
92.55	6	8	4	142.2	193.62.193.165:4
92.76	6	8	4	144.2	193.62.193.165:4
92.97	6	8	4	144.1	193.62.193.165:4
93.17	6	8	4	143.6	193.62.193.165:4
93.38	6	8	4	143.6	193.62.193.165:4
93.59	6	6	3	144.0	193.62.193.165:3
93.80	6	5	3	144.0	193.62.193.165:3
94.00	6	3	2	143.6	193.62.193.165:2
94.21	6	1	1	143.6	193.62.193.165:1
94.42	4	0	0	123.9	-
94.62	6	0	0	140.7	-
94.83	6	1	1	140.7	193.62.193.165:1
95.03	6	1	1	140.7	193.62.193.165:1
95.24	6	1	1	140.7	193.62.193.165:1
95.45	6	1	1	140.7	193.62.193.165:1
95.65	6	1	1	140.7	193.62.193.165:1
95.86	6	1	1	140.7	193.62.193.165:1
96.07	6	1	1	140.7	193.62.193.165:1
96.27	6	2	1	140.7	193.62.193.165:1
96.48	6	2	1	140.7	193.62.193.165:1
96.69	6	2	1	140.7	193.62.193.165:1
96.90	6	2	1	141.5	193.62.193.165:1
97.10	6	0	0	140.8	-
97.31	6	1	1	140.8	193.62.193.165:1
97.52	6	1	1	140.8	193.62.193.165:1
97.72	6	1	1	140.8	193.62.193.165:1
97.93	6	1	1	140.8	193.62.193.165:1
98.14	6	1	1	140.8	193.62.193.165:1
98.34	6	1	1	140.8	193.62.193.165:1
98.55	6	2	1	140.8	193.62.193.165:1
98.76	6	2	1	140.8	193.62.193.165:1
98.97	6	2	1	140.8	193.62.193.165:1
99.17	6	2	1	141.1	193.62.193.165:1
99.38	6	2	1	141.7	193.62.193.165:1
99.59	6	1	1	141.2	193.62.193.165:1
99.79	5	0	0	125.4	-
100.00	5	0	0	125.4	-
100.20	5	0	0	125.4	-
100.40	5	0	0	125.4	-
100.61	5	0	0	125.4	-
100.81	5	0	0	125.4	-
101.01	5	0	0	125.4	-
101.22	5	0	0	125.4	-
101.42	5	0	0	125.4	-
101.62	5	0	0	125.4	-
101.83	5	0	0	125.4	-
102.03	5	0	0	125.4	-
102.23	5	0	0	134.5	-
102.44	5	1	1	138.3	193.62.193.80:1
102.65	6	0	0	140.6	-
102.85	6	1	1	140.6	193.62.193.165:1
103.06	6	1	1	140.6	193.62.193.165:1
103.27	6	1	1	140.6	193.62.193.165:1
103.48	6	1	1	140.6	193.62.193.165:1
103.68	6	1	1	140.6	193.62.193.165:1
103.89	6	1	1	140.6	193.62.193.165:1
104.10	6	1	1	140.6	193.62.193.165:1
104.30	6	2	1	140.6	193.62.193.165:1
104.51	6	2	1	140.6	193.62.193.165:1
