t_rel_s	workers	mbps
133.46	1	11.06
133.86	1	10.05
134.26	1	10.05
134.66	1	10.05
135.06	1	9.59
135.46	1	9.59
135.86	1	10.49
136.26	1	10.49
136.66	1	10.49
137.07	1	8.32
137.47	1	8.32
137.87	1	9.01
138.27	1	9.01
138.67	1	9.01
139.07	1	10.36
139.47	1	10.36
139.87	1	10.05
140.27	1	10.05
140.67	1	10.05
141.07	1	10.43
141.47	1	10.43
141.87	1	10.36
142.28	1	10.36
142.68	1	10.36
143.08	1	10.54
143.48	1	10.54
143.88	1	10.49
144.28	1	10.49
144.68	1	10.49
145.08	1	9.59
145.48	1	9.59
145.88	1	10.88
146.28	1	10.88
146.69	1	10.88
147.09	1	10.69
147.49	1	10.69
147.89	1	9.52
148.29	1	9.52
148.69	1	9.52
149.09	1	10.75
149.49	1	10.75
149.89	1	11.90
150.29	1	11.90
150.69	1	11.90
151.09	1	11.38
151.49	1	11.38
151.89	1	11.52
152.30	1	11.52
152.70	1	11.52
153.10	1	12.15
153.50	1	12.15
153.90	1	12.02
154.30	1	12.02
154.70	1	12.02
155.10	1	13.75
155.50	1	13.75
155.90	1	15.28
156.30	1	15.28
156.70	1	15.28
157.10	1	18.17
157.50	1	18.17
157.90	1	18.30
158.31	1	18.30
158.71	1	18.30
159.11	1	17.14
159.51	1	17.14
159.91	1	15.54
160.31	1	15.54
160.71	1	15.54
161.11	1	16.38
161.51	1	16.38
161.91	1	16.32
162.31	1	16.32
162.71	1	16.32
163.11	1	16.70
163.51	1	16.70
163.92	1	16.88
164.32	1	16.88
164.72	1	16.88
165.12	1	16.49
165.52	1	16.49
165.92	1	17.40
166.32	1	17.40
166.72	1	17.40
167.12	1	17.71
167.52	1	17.71
167.92	1	14.65
168.32	1	14.65
168.72	1	14.65
169.12	1	17.27
169.53	1	17.27
169.93	1	18.36
170.33	1	18.36
170.73	1	18.36
171.13	1	18.43
171.53	1	18.43
171.93	1	19.25
172.33	1	19.25
172.73	1	19.25
173.13	1	19.05
173.53	1	19.05
173.93	1	18.61
174.33	1	18.61
174.73	1	18.61
175.14	1	20.03
175.54	1	20.03
175.94	1	20.90
176.34	1	20.90
176.74	1	20.90
177.14	1	22.52
177.54	1	22.52
177.94	1	26.99
178.34	1	26.99
178.74	1	26.99
179.14	1	31.15
179.54	1	31.15
179.94	1	36.85
180.35	1	36.85
180.75	1	36.85
181.15	1	47.60
181.55	1	47.60
181.95	1	56.73
182.35	1	56.73
182.75	1	56.73
183.15	1	69.56
183.55	1	69.56
183.95	1	88.17
184.35	1	88.17
184.75	1	88.17
185.07	0	102.93
