t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
40.77	7	1	1	24.5	193.62.193.80:1
40.98	7	1	1	24.9	193.62.193.80:1
41.18	10	0	0	27.4	-
41.39	10	1	1	27.4	193.62.193.165:1
41.60	10	1	1	27.4	193.62.193.165:1
41.80	10	1	1	27.4	193.62.193.165:1
42.01	10	1	1	27.4	193.62.193.165:1
42.22	10	2	1	27.4	193.62.193.165:1
42.42	10	1	1	27.4	193.62.193.165:1
42.63	10	1	1	27.4	193.62.193.165:1
42.84	7	0	0	19.7	-
43.05	7	1	1	19.7	193.62.193.165:1
43.25	7	1	1	19.7	193.62.193.165:1
43.46	7	1	1	19.7	193.62.193.165:1
43.67	7	1	1	19.7	193.62.193.165:1
43.87	7	2	1	19.7	193.62.193.165:1
44.08	7	2	1	19.7	193.62.193.165:1
44.29	7	0	0	23.8	-
44.49	7	1	1	24.5	193.62.193.80:1
44.70	7	1	1	24.9	193.62.193.80:1
44.91	10	0	0	27.2	-
45.11	10	1	1	27.2	193.62.193.165:1
45.32	10	1	1	27.2	193.62.193.165:1
45.53	10	1	1	27.2	193.62.193.165:1
45.74	10	1	1	27.2	193.62.193.165:1
45.94	10	1	1	27.2	193.62.193.165:1
46.15	10	2	1	27.2	193.62.193.165:1
46.36	10	2	1	27.2	193.62.193.165:1
46.56	7	0	0	19.7	-
46.77	7	1	1	19.7	193.62.193.165:1
46.98	7	1	1	19.7	193.62.193.165:1
47.18	7	1	1	19.7	193.62.193.165:1
47.39	7	1	1	19.7	193.62.193.165:1
47.60	7	2	1	19.7	193.62.193.165:1
47.80	7	1	1	19.7	193.62.193.165:1
48.01	7	0	0	24.0	-
48.22	7	1	1	24.7	193.62.193.80:1
48.43	7	1	1	25.1	193.62.193.80:1
48.63	10	0	0	27.2	-
48.84	10	1	1	27.2	193.62.193.165:1
49.05	10	1	1	27.2	193.62.193.165:1
49.26	10	1	1	27.2	193.62.193.165:1
49.46	10	1	1	27.2	193.62.193.165:1
49.67	10	2	1	27.2	193.62.193.165:1
49.88	10	1	1	27.2	193.62.193.165:1
50.09	10	1	1	27.2	193.62.193.165:1
50.29	7	1	1	19.7	193.62.193.165:1
50.50	7	1	1	19.7	193.62.193.165:1
50.71	7	1	1	19.7	193.62.193.165:1
50.91	7	1	1	19.7	193.62.193.165:1
51.12	7	1	1	19.7	193.62.193.165:1
51.33	7	2	1	19.7	193.62.193.165:1
51.54	6	0	0	15.0	-
51.74	7	1	1	24.6	193.62.193.80:1
51.95	7	1	1	25.0	193.62.193.80:1
52.15	6	0	0	14.5	-
52.36	10	1	1	27.4	193.62.193.165:1
52.56	10	1	1	27.4	193.62.193.165:1
52.77	10	1	1	27.4	193.62.193.165:1
52.98	10	1	1	27.4	193.62.193.165:1
53.19	10	1	1	27.4	193.62.193.165:1
53.40	10	2	1	27.4	193.62.193.165:1
53.61	10	2	1	27.4	193.62.193.165:1
53.81	7	0	0	19.7	-
54.02	7	1	1	19.7	193.62.193.165:1
54.23	7	1	1	19.7	193.62.193.165:1
54.43	7	1	1	19.7	193.62.193.165:1
54.64	7	1	1	19.7	193.62.193.165:1
54.85	7	1	1	19.7	193.62.193.165:1
55.05	7	2	1	19.7	193.62.193.165:1
55.26	7	0	0	23.9	-
