t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
77.48	7	1	1	24.7	16.15.244.131:1
77.70	7	1	1	24.7	16.15.244.131:1
77.90	7	1	1	24.7	16.15.244.131:1
78.11	7	1	1	24.7	16.15.244.131:1
78.32	7	1	1	24.7	16.15.244.131:1
78.53	7	1	1	24.7	16.15.244.131:1
78.74	7	1	1	24.7	16.15.244.131:1
78.95	7	1	1	24.7	16.15.244.131:1
79.15	7	1	1	24.7	16.15.244.131:1
79.36	7	1	1	24.7	16.15.244.131:1
79.57	7	1	1	24.7	16.15.244.131:1
79.78	7	1	1	24.7	16.15.244.131:1
79.98	7	1	1	24.7	16.15.244.131:1
80.19	7	1	1	24.7	16.15.244.131:1
80.40	7	1	1	24.7	16.15.244.131:1
80.60	7	1	1	24.7	16.15.244.131:1
80.81	7	1	1	24.7	16.15.244.131:1
81.02	7	1	1	24.7	16.15.244.131:1
81.23	7	1	1	24.7	16.15.244.131:1
81.44	7	1	1	24.7	16.15.244.131:1
81.65	7	1	1	24.7	16.15.244.131:1
81.86	7	1	1	24.7	16.15.244.131:1
82.07	7	1	1	24.7	16.15.244.131:1
82.27	7	1	1	24.7	16.15.244.131:1
82.48	7	1	1	24.7	16.15.244.131:1
82.69	7	1	1	24.7	16.15.244.131:1
82.89	7	1	1	24.7	16.15.244.131:1
83.10	7	1	1	24.7	16.15.244.131:1
83.31	7	1	1	24.7	16.15.244.131:1
