t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
81.82	4	6	6	70.2	193.62.193.165:6
82.03	4	7	7	70.2	193.62.193.165:7
82.23	4	7	7	70.2	193.62.193.165:7
82.44	4	6	6	70.2	193.62.193.165:6
82.65	4	6	6	70.2	193.62.193.165:6
82.86	4	6	6	70.2	193.62.193.165:6
83.07	4	6	6	70.2	193.62.193.165:6
83.27	4	6	6	70.2	193.62.193.165:6
83.48	4	6	6	70.2	193.62.193.165:6
83.69	4	6	6	70.2	193.62.193.165:6
83.90	4	6	6	70.2	193.62.193.165:6
84.10	4	6	6	70.2	193.62.193.165:6
84.31	4	6	6	70.2	193.62.193.165:6
84.52	4	6	6	70.2	193.62.193.165:6
84.73	4	6	6	70.2	193.62.193.165:6
84.93	4	6	6	70.2	193.62.193.165:6
85.14	4	6	6	70.2	193.62.193.165:6
85.35	4	6	6	70.2	193.62.193.165:6
85.56	4	6	6	70.2	193.62.193.165:6
85.76	4	6	6	70.2	193.62.193.165:6
85.97	4	6	6	70.2	193.62.193.165:6
86.18	4	6	6	70.2	193.62.193.165:6
86.39	4	6	6	70.2	193.62.193.165:6
86.60	4	6	6	70.2	193.62.193.165:6
86.80	4	6	6	70.2	193.62.193.165:6
87.01	4	6	6	70.2	193.62.193.165:6
87.22	4	6	6	70.2	193.62.193.165:6
87.43	4	6	6	70.2	193.62.193.165:6
87.63	4	6	6	70.2	193.62.193.165:6
87.84	4	6	6	70.2	193.62.193.165:6
88.05	4	6	6	70.2	193.62.193.165:6
88.26	4	6	6	70.2	193.62.193.165:6
88.46	4	6	6	70.2	193.62.193.165:6
88.67	4	6	6	70.2	193.62.193.165:6
88.88	4	6	6	70.2	193.62.193.165:6
89.09	4	6	6	70.2	193.62.193.165:6
89.29	4	6	6	70.2	193.62.193.165:6
89.50	4	6	6	70.2	193.62.193.165:6
89.71	4	6	6	70.2	193.62.193.165:6
89.91	4	6	6	70.2	193.62.193.165:6
90.12	4	6	6	70.2	193.62.193.165:6
90.33	4	6	6	70.2	193.62.193.165:6
90.54	4	6	6	70.2	193.62.193.165:6
90.75	4	6	6	70.2	193.62.193.165:6
90.95	4	6	6	70.2	193.62.193.165:6
91.16	4	6	6	70.2	193.62.193.165:6
91.37	4	6	6	70.2	193.62.193.165:6
91.58	4	6	6	70.2	193.62.193.165:6
91.78	4	6	6	70.2	193.62.193.165:6
91.99	4	6	6	70.2	193.62.193.165:6
92.20	4	6	6	70.2	193.62.193.165:6
92.40	4	6	6	70.2	193.62.193.165:6
92.61	4	6	6	70.2	193.62.193.165:6
92.82	4	6	6	70.2	193.62.193.165:6
93.03	4	6	6	70.2	193.62.193.165:6
93.23	4	6	6	70.2	193.62.193.165:6
93.44	4	6	6	70.2	193.62.193.165:6
93.65	4	6	6	70.2	193.62.193.165:6
93.86	4	6	6	70.2	193.62.193.165:6
94.06	4	6	6	70.2	193.62.193.165:6
94.27	4	6	6	70.2	193.62.193.165:6
94.48	4	5	5	69.9	193.62.193.165:5
94.68	4	5	5	69.9	193.62.193.165:5
94.89	4	5	5	69.9	193.62.193.165:5
95.10	4	5	5	69.9	193.62.193.165:5
95.31	4	5	5	69.9	193.62.193.165:5
95.51	4	5	5	69.9	193.62.193.165:5
95.72	4	5	5	69.9	193.62.193.165:5
95.93	4	5	5	69.9	193.62.193.165:5
96.13	4	5	5	69.9	193.62.193.165:5
96.34	4	5	5	69.9	193.62.193.165:5
96.55	4	5	5	69.9	193.62.193.165:5
96.76	4	5	5	69.9	193.62.193.165:5
96.96	4	5	5	69.9	193.62.193.165:5
97.17	4	5	5	69.9	193.62.193.165:5
97.38	4	5	5	69.9	193.62.193.165:5
97.59	4	5	5	69.9	193.62.193.165:5
97.80	4	5	5	69.9	193.62.193.165:5
98.00	4	5	5	69.9	193.62.193.165:5
98.21	4	5	5	69.9	193.62.193.165:5
98.42	4	5	5	69.9	193.62.193.165:5
98.63	4	5	5	69.9	193.62.193.165:5
98.83	4	5	5	69.9	193.62.193.165:5
99.04	4	5	5	69.9	193.62.193.165:5
99.25	4	5	5	69.9	193.62.193.165:5
99.46	4	5	5	69.9	193.62.193.165:5
99.66	4	5	5	69.9	193.62.193.165:5
99.87	4	5	5	69.9	193.62.193.165:5
