t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
93.03	4	9	9	65.1	193.62.193.165:9
93.23	4	9	9	65.1	193.62.193.165:9
93.44	4	9	9	65.1	193.62.193.165:9
93.65	4	9	9	65.1	193.62.193.165:9
93.86	4	9	9	65.1	193.62.193.165:9
94.07	4	9	9	65.1	193.62.193.165:9
94.27	4	9	9	65.4	193.62.193.165:9
94.48	4	9	9	65.1	193.62.193.165:9
94.69	4	9	9	65.1	193.62.193.165:9
94.90	4	9	9	65.1	193.62.193.165:9
95.10	4	9	9	65.1	193.62.193.165:9
95.31	4	9	9	65.1	193.62.193.165:9
95.52	4	9	9	65.1	193.62.193.165:9
95.73	4	9	9	65.1	193.62.193.165:9
95.94	4	9	9	65.1	193.62.193.165:9
96.14	4	9	9	65.1	193.62.193.165:9
96.35	4	9	9	65.1	193.62.193.165:9
96.56	4	9	9	65.1	193.62.193.165:9
96.77	4	9	9	65.1	193.62.193.165:9
96.98	4	9	9	65.1	193.62.193.165:9
97.19	4	9	9	65.1	193.62.193.165:9
97.39	4	9	9	65.1	193.62.193.165:9
97.60	4	9	9	65.1	193.62.193.165:9
97.81	4	9	9	65.1	193.62.193.165:9
98.02	4	9	9	65.1	193.62.193.165:9
98.22	4	9	9	65.3	193.62.193.165:9
98.43	4	9	9	65.1	193.62.193.165:9
98.64	4	9	9	65.1	193.62.193.165:9
98.85	4	9	9	65.3	193.62.193.165:9
99.05	4	9	9	65.1	193.62.193.165:9
99.26	4	9	9	65.1	193.62.193.165:9
99.47	4	9	9	65.1	193.62.193.165:9
99.68	4	9	9	65.1	193.62.193.165:9
99.88	4	9	9	65.1	193.62.193.165:9
100.09	4	9	9	65.1	193.62.193.165:9
100.30	4	9	9	65.4	193.62.193.165:9
100.51	4	9	9	65.4	193.62.193.165:9
100.72	4	9	9	65.4	193.62.193.165:9
100.93	4	9	9	65.1	193.62.193.165:9
101.14	4	9	9	65.1	193.62.193.165:9
101.35	4	9	9	65.1	193.62.193.165:9
101.56	4	9	9	65.1	193.62.193.165:9
101.77	4	9	9	65.1	193.62.193.165:9
101.97	4	9	9	65.1	193.62.193.165:9
102.18	4	9	9	65.1	193.62.193.165:9
102.39	4	9	9	65.1	193.62.193.165:9
102.60	4	9	9	65.1	193.62.193.165:9
102.81	4	9	9	65.1	193.62.193.165:9
103.01	4	9	9	65.1	193.62.193.165:9
103.22	4	9	9	65.1	193.62.193.165:9
103.43	4	9	9	65.1	193.62.193.165:9
103.64	4	9	9	65.1	193.62.193.165:9
103.85	4	9	9	65.1	193.62.193.165:9
104.06	4	9	9	65.1	193.62.193.165:9
104.27	4	9	9	65.1	193.62.193.165:9
104.47	4	9	9	65.1	193.62.193.165:9
104.68	4	9	9	65.1	193.62.193.165:9
104.89	4	9	9	65.1	193.62.193.165:9
105.09	4	9	9	65.1	193.62.193.165:9
105.30	4	9	9	65.1	193.62.193.165:9
105.51	4	9	9	65.1	193.62.193.165:9
105.71	4	9	9	65.1	193.62.193.165:9
105.92	4	9	9	65.1	193.62.193.165:9
106.13	4	9	9	65.1	193.62.193.165:9
106.34	4	9	9	65.1	193.62.193.165:9
106.55	4	9	9	65.1	193.62.193.165:9
106.75	4	9	9	65.1	193.62.193.165:9
106.96	4	9	9	65.1	193.62.193.165:9
107.17	4	9	9	65.1	193.62.193.165:9
107.38	4	9	9	65.1	193.62.193.165:9
107.59	4	9	9	65.1	193.62.193.165:9
107.80	4	9	9	65.1	193.62.193.165:9
108.01	4	9	9	65.1	193.62.193.165:9
108.22	4	9	9	65.1	193.62.193.165:9
108.42	4	9	9	65.1	193.62.193.165:9
108.63	4	9	9	65.1	193.62.193.165:9
108.84	4	9	9	65.1	193.62.193.165:9
109.04	4	9	9	65.1	193.62.193.165:9
109.25	4	9	9	65.1	193.62.193.165:9
109.46	4	9	9	65.1	193.62.193.165:9
109.67	4	9	9	65.1	193.62.193.165:9
109.87	4	9	9	65.1	193.62.193.165:9
110.08	4	9	9	65.1	193.62.193.165:9
110.29	4	9	9	65.1	193.62.193.165:9
110.49	4	9	9	65.1	193.62.193.165:9
110.70	4	9	9	65.1	193.62.193.165:9
110.91	4	9	9	65.1	193.62.193.165:9
111.12	4	9	9	65.1	193.62.193.165:9
111.32	4	9	9	65.1	193.62.193.165:9
111.53	4	9	9	65.1	193.62.193.165:9
111.74	4	9	9	65.1	193.62.193.165:9
111.95	4	9	9	65.1	193.62.193.165:9
112.15	4	9	9	65.1	193.62.193.165:9
112.36	4	9	9	65.1	193.62.193.165:9
112.57	4	9	9	65.1	193.62.193.165:9
112.77	4	9	9	65.1	193.62.193.165:9
112.98	4	9	9	65.1	193.62.193.165:9
113.19	4	9	9	65.1	193.62.193.165:9
113.40	4	9	9	65.5	193.62.193.165:9
113.61	4	9	9	65.5	193.62.193.165:9
113.82	4	9	9	65.5	193.62.193.165:9
114.03	4	9	9	65.5	193.62.193.165:9
114.23	4	9	9	65.5	193.62.193.165:9
114.44	4	9	9	65.1	193.62.193.165:9
114.65	4	9	9	65.1	193.62.193.165:9
114.86	4	9	9	65.1	193.62.193.165:9
115.06	4	9	9	65.1	193.62.193.165:9
115.27	4	9	9	65.1	193.62.193.165:9
115.48	4	9	9	65.1	193.62.193.165:9
115.69	4	9	9	65.1	193.62.193.165:9
115.89	4	9	9	65.1	193.62.193.165:9
116.10	4	9	9	65.1	193.62.193.165:9
116.31	4	9	9	65.1	193.62.193.165:9
