t_rel_s	workers	mbps
216.76	2	88.03
217.17	2	94.67
217.57	2	94.67
217.97	2	92.68
218.37	2	92.68
218.77	2	92.68
219.17	2	76.34
219.57	2	76.34
219.97	2	73.27
220.37	2	73.27
220.77	2	73.27
221.17	3	73.12
221.57	3	73.12
221.97	3	74.97
222.37	3	74.97
222.77	3	74.97
223.17	3	88.08
223.57	3	88.08
223.97	3	85.73
224.37	3	85.73
224.77	3	85.73
225.17	3	72.62
225.57	3	72.62
225.97	2	55.91
226.37	2	55.91
226.78	2	55.91
227.18	2	59.53
227.58	2	59.53
227.98	2	56.29
228.38	2	56.29
228.78	2	56.29
229.18	2	54.45
229.58	2	54.45
229.98	2	61.14
230.38	2	61.14
230.78	2	61.14
231.18	3	64.41
231.58	3	64.41
231.98	3	56.24
232.38	3	56.24
232.78	3	56.24
233.18	3	39.55
233.58	3	39.55
233.98	3	36.00
234.38	3	36.00
234.78	3	36.00
235.18	3	38.74
235.58	3	38.74
235.98	2	40.60
236.38	2	40.60
236.79	2	40.60
237.19	2	43.29
237.59	2	43.29
237.99	2	52.30
238.39	2	52.30
238.79	2	52.30
239.19	2	71.36
239.59	2	71.36
239.99	2	70.32
240.39	2	70.32
240.79	2	70.32
241.19	1	68.54
241.59	1	68.54
241.99	1	66.88
242.39	1	66.88
242.80	1	66.88
243.20	1	62.22
243.60	1	62.22
244.00	1	63.06
244.40	1	63.06
244.80	1	63.06
245.20	1	65.99
245.60	1	65.99
246.00	1	43.32
246.40	1	43.32
246.80	1	43.32
247.20	1	41.92
247.60	1	41.92
248.00	1	41.82
248.41	1	41.82
248.81	1	41.82
249.21	1	42.84
249.61	1	42.84
250.01	1	47.26
250.41	1	47.26
250.81	1	47.26
251.21	1	40.50
251.61	1	40.50
252.01	1	24.05
252.41	1	24.05
252.81	1	24.05
253.21	1	23.35
253.61	1	23.35
254.01	1	25.33
254.41	1	25.33
254.82	1	25.33
255.22	1	14.14
255.62	1	14.14
256.02	1	15.42
256.42	1	15.42
256.82	1	15.42
257.22	1	15.34
257.62	1	15.34
258.02	1	13.61
258.42	1	13.61
258.82	1	13.61
259.22	1	13.31
259.62	1	13.31
260.02	1	14.07
260.42	1	14.07
260.83	1	14.07
261.23	1	14.07
261.63	1	14.07
262.03	1	14.84
262.43	1	14.84
262.83	1	14.84
263.23	1	14.72
263.63	1	14.72
264.03	1	15.10
264.43	1	15.10
264.83	1	15.10
265.23	1	15.55
265.63	1	15.55
266.03	2	15.22
266.43	2	15.22
266.84	2	15.22
267.24	2	15.86
267.64	2	15.86
268.04	2	15.22
268.44	2	15.22
268.84	2	15.22
269.24	2	15.80
269.64	2	15.80
270.04	2	16.44
270.44	2	16.44
270.84	2	16.44
271.24	2	18.17
271.64	2	18.17
272.05	2	19.87
272.45	2	19.87
272.85	2	19.87
273.25	2	23.08
273.65	2	23.08
274.05	2	29.50
274.45	2	29.50
274.85	2	29.50
275.25	2	35.38
275.65	2	35.38
276.05	2	35.68
276.45	2	35.68
276.85	2	35.68
277.25	2	34.48
277.65	2	34.48
278.05	2	22.71
278.45	2	22.71
278.86	2	19.45
279.26	2	19.45
279.66	2	19.45
280.06	2	19.32
280.46	2	19.32
280.86	2	19.83
281.26	2	19.83
281.66	2	19.83
282.06	2	19.57
282.46	2	19.57
282.86	2	21.05
283.26	2	21.05
283.66	2	21.05
284.07	2	21.63
284.47	2	21.63
284.87	2	20.92
285.27	2	20.92
285.67	2	20.92
286.07	2	22.50
286.47	2	22.50
286.87	2	25.21
287.27	1	25.21
287.67	1	25.21
288.07	1	10.63
288.47	1	10.63
288.87	1	6.14
289.27	1	6.14
289.67	1	6.14
290.07	1	7.48
290.47	1	7.48
290.87	1	7.74
291.27	1	7.74
291.68	1	7.74
292.08	1	7.62
292.48	1	7.62
292.88	1	8.12
293.28	1	8.12
293.68	1	8.12
294.08	1	8.31
294.48	1	8.31
294.88	1	8.70
295.28	1	8.70
295.68	1	8.70
296.08	1	10.17
296.48	1	10.17
296.89	1	12.10
297.29	1	12.10
297.69	1	12.10
298.09	1	14.90
298.49	1	14.90
298.89	1	20.08
299.29	1	20.08
299.69	1	20.08
300.09	1	17.53
300.49	1	17.53
300.89	1	19.31
301.29	1	19.31
301.69	1	19.31
302.09	1	17.79
302.49	1	17.79
302.89	1	13.88
303.30	1	13.88
303.70	1	13.88
304.10	1	9.59
304.50	1	9.59
304.90	1	6.91
305.30	1	6.91
305.70	1	6.91
306.10	1	5.82
306.50	1	5.82
306.90	1	6.20
307.30	1	6.20
307.71	1	6.20
308.11	1	5.18
308.51	1	5.18
308.91	1	5.63
309.31	1	5.63
309.71	1	5.63
310.11	1	6.20
310.51	1	6.20
310.91	1	4.99
311.31	1	4.99
311.71	1	4.99
312.11	1	5.69
312.51	1	5.69
312.92	1	6.46
313.32	1	6.46
313.72	1	6.46
314.12	1	6.20
314.52	1	6.20
314.92	1	6.53
315.32	1	6.53
315.72	1	6.53
316.12	1	7.35
316.52	1	7.35
316.92	1	7.55
317.32	1	7.55
317.72	1	7.55
318.12	1	6.91
318.52	1	6.91
318.92	1	7.48
319.32	1	7.48
319.73	1	7.48
320.13	1	8.00
320.53	1	8.00
320.93	1	8.44
321.33	1	8.44
321.73	1	8.44
322.13	1	8.64
322.53	1	8.64
322.93	1	8.38
323.33	1	8.38
323.73	1	8.38
324.13	1	9.27
324.53	1	9.27
324.94	1	9.79
325.34	1	9.79
325.74	1	9.79
326.14	1	11.26
326.53	0	11.26
